Date,Close,Open,High,Low,Volume
2024-01-02 00:00:00+00:00,27.2,27.15,27.25,27.05,3300000
2024-01-03 00:00:00+00:00,27.6,27.2,27.6,27.05,3123600
2024-01-04 00:00:00+00:00,28.6,27.65,29.5,27.55,14693100
2024-01-05 00:00:00+00:00,29.0,28.75,29.15,28.7,8765200
2024-01-08 00:00:00+00:00,29.55,29.5,29.8,29.05,12113500
2024-01-09 00:00:00+00:00,30.0,29.6,30.15,29.3,14351600
2024-01-10 00:00:00+00:00,31.0,30.0,31.15,29.85,13924900
2024-01-11 00:00:00+00:00,31.0,31.1,31.5,30.4,9746100
2024-01-12 00:00:00+00:00,31.5,30.8,31.85,30.6,17184500
2024-01-15 00:00:00+00:00,31.4,31.55,31.7,31.0,6951700
2024-01-16 00:00:00+00:00,31.4,31.05,31.4,30.8,7442400
2024-01-17 00:00:00+00:00,31.15,31.05,31.5,31.0,6739800
2024-01-18 00:00:00+00:00,31.5,31.15,31.6,30.9,8842000
2024-01-19 00:00:00+00:00,32.6,31.7,32.6,31.45,14108300
2024-01-22 00:00:00+00:00,32.65,32.549,32.65,31.95,8679800
2024-01-23 00:00:00+00:00,32.2,32.65,32.8,31.9,9136000
2024-01-24 00:00:00+00:00,32.0,31.95,32.4,31.9,4997700
2024-01-25 00:00:00+00:00,32.049,32.0,32.1,31.6,5164700
2024-01-26 00:00:00+00:00,32.1,32.1,32.25,31.95,3676400
2024-01-29 00:00:00+00:00,32.299,32.1,32.75,32.0,5875800
2024-01-30 00:00:00+00:00,32.2,32.35,32.45,32.049,3741900
2024-01-31 00:00:00+00:00,31.6,32.45,32.5,31.3,11925100
2024-02-01 00:00:00+00:00,32.049,31.45,32.1,31.45,5126100
2024-02-02 00:00:00+00:00,31.7,32.0,32.15,31.55,4536600
2024-02-05 00:00:00+00:00,33.9,31.75,33.9,31.75,21679700
2024-02-06 00:00:00+00:00,34.4,34.0,34.45,33.85,8645600
2024-02-07 00:00:00+00:00,35.5,34.4,36.3,34.4,13534000
2024-02-15 00:00:00+00:00,35.0,35.6,35.8,35.0,8849700
2024-02-16 00:00:00+00:00,35.25,35.3,35.3,34.65,7504900
2024-02-19 00:00:00+00:00,35.4,35.1,35.5,34.5,10677500
2024-02-20 00:00:00+00:00,35.2,35.3,35.6,34.7,6832100
2024-02-21 00:00:00+00:00,35.55,35.25,36.2,35.05,10391600
2024-02-22 00:00:00+00:00,35.7,35.7,35.75,35.25,7056000
2024-02-23 00:00:00+00:00,35.2,35.8,37.15,35.0,25763100
2024-02-26 00:00:00+00:00,35.65,35.2,35.85,35.1,6391800
2024-02-27 00:00:00+00:00,36.15,35.7,36.3,35.45,9066000
2024-02-28 00:00:00+00:00,35.95,36.4,36.45,35.65,9809600
2024-02-29 00:00:00+00:00,35.55,36.2,36.3,35.2,12798100
2024-03-01 00:00:00+00:00,35.6,35.7,35.7,35.0,9179700
2024-03-04 00:00:00+00:00,36.0,35.6,36.9,35.15,17569600
2024-03-05 00:00:00+00:00,36.45,36.0,36.45,35.75,7378300
2024-03-06 00:00:00+00:00,36.1,36.4,36.95,35.65,11114900
2024-03-07 00:00:00+00:00,35.8,36.0,36.05,35.45,8882900
2024-03-08 00:00:00+00:00,34.5,35.8,35.85,34.5,20828300
2024-03-11 00:00:00+00:00,34.15,34.5,34.75,33.9,7842600
2024-03-12 00:00:00+00:00,34.5,34.0,34.6,33.95,6760600
2024-03-13 00:00:00+00:00,35.15,34.6,35.15,34.2,6141800
2024-03-14 00:00:00+00:00,34.45,35.2,35.2,34.2,7010100
2024-03-15 00:00:00+00:00,34.75,34.4,35.4,33.95,9586500
2024-03-18 00:00:00+00:00,33.3,34.75,35.0,32.35,11387200
2024-03-19 00:00:00+00:00,33.3,33.4,33.8,32.95,7149600
2024-03-20 00:00:00+00:00,34.35,33.2,34.5,33.0,9484900
2024-03-21 00:00:00+00:00,34.9,34.6,34.9,34.05,9087700
2024-03-22 00:00:00+00:00,35.7,35.1,36.4,35.0,15958000
2024-03-25 00:00:00+00:00,34.7,35.5,35.7,34.5,9577000
2024-03-26 00:00:00+00:00,35.2,34.75,35.4,34.65,3801300
2024-03-27 00:00:00+00:00,35.5,35.0,35.5,34.8,5066600
2024-03-28 00:00:00+00:00,35.75,35.9,35.9,35.3,7031500
2024-03-29 00:00:00+00:00,35.55,35.75,35.75,35.15,4490100
2024-04-01 00:00:00+00:00,35.0,35.4,35.4,34.75,7918200
2024-04-02 00:00:00+00:00,35.0,34.5,35.2,34.1,6979000
2024-04-03 00:00:00+00:00,34.05,34.9,35.0,33.9,9109200
2024-04-04 00:00:00+00:00,33.55,34.2,34.3,33.5,7104500
2024-04-05 00:00:00+00:00,33.2,33.2,33.6,33.1,9834200
2024-04-08 00:00:00+00:00,33.5,33.3,34.25,32.95,12007900
2024-04-09 00:00:00+00:00,34.25,33.9,34.25,33.55,5238500
2024-04-10 00:00:00+00:00,33.65,34.35,34.35,33.65,4301500
2024-04-11 00:00:00+00:00,33.7,33.3,33.7,33.25,4179700
2024-04-12 00:00:00+00:00,35.9,33.8,36.05,33.65,23775200
2024-04-15 00:00:00+00:00,33.45,35.8,36.3,33.4,29292700
2024-04-16 00:00:00+00:00,34.05,33.9,34.05,32.8,15414300
2024-04-17 00:00:00+00:00,32.7,34.25,34.25,32.65,19095700
2024-04-19 00:00:00+00:00,31.6,32.1,32.75,31.25,13040500
2024-04-22 00:00:00+00:00,32.299,32.049,32.4,31.7,7768100
2024-04-23 00:00:00+00:00,31.5,32.25,32.5,31.15,10689200
2024-04-24 00:00:00+00:00,32.95,32.0,32.95,31.7,9012800
2024-04-25 00:00:00+00:00,33.0,32.85,33.0,32.25,4863800
2024-04-26 00:00:00+00:00,32.8,32.549,33.15,32.15,8972900
2024-05-02 00:00:00+00:00,32.35,32.8,32.8,32.0,6361000
2024-05-03 00:00:00+00:00,32.4,32.45,32.85,32.15,6160500
2024-05-06 00:00:00+00:00,33.2,32.6,33.25,32.35,7627200
2024-05-07 00:00:00+00:00,32.8,33.2,33.25,32.8,4941700
2024-05-08 00:00:00+00:00,32.6,32.65,33.0,32.35,8398000
2024-05-09 00:00:00+00:00,32.9,32.8,33.4,32.45,7196700
2024-05-10 00:00:00+00:00,32.85,33.15,33.15,32.549,4656700
2024-05-13 00:00:00+00:00,32.299,32.85,32.85,32.25,7004000
2024-05-14 00:00:00+00:00,32.299,32.4,32.7,32.25,5643900
2024-05-15 00:00:00+00:00,32.35,32.45,33.0,32.25,7928800
2024-05-16 00:00:00+00:00,33.2,32.8,33.7,32.549,14193700
2024-05-17 00:00:00+00:00,33.1,33.35,33.4,32.9,5948500
2024-05-20 00:00:00+00:00,33.35,33.3,33.9,33.05,12148300
2024-05-21 00:00:00+00:00,33.65,33.45,34.1,33.35,6079100
2024-05-22 00:00:00+00:00,33.0,33.85,33.9,32.7,11642900
2024-05-23 00:00:00+00:00,33.25,32.95,33.25,32.6,5573500
2024-05-24 00:00:00+00:00,32.5,33.1,33.9,32.299,13921600
2024-05-27 00:00:00+00:00,32.4,32.7,32.7,32.1,8217500
2024-05-28 00:00:00+00:00,32.2,32.45,32.5,31.7,24685700
2024-05-29 00:00:00+00:00,31.65,32.2,32.2,31.65,15631900
